image_id,urban,rural,uninhabited
358,0,0,1
359,0,0,1
360,0,1,0
361,0,1,0
362,0,0,1
363,0,0,1
364,0,0,1
365,0,1,0
366,0,0,1
367,0,0,1
368,0,0.5,0.5
369,0,0.75,0.25
370,0,0,1
371,0,0,1
372,0,1,0
373,1,0,0
374,0.75,0.25,0
375,0,0,1
376,0,0,1
377,0.75,0.25,0
378,0.75,0.25,0
379,0,0,1
380,0,1,0
381,0.25,0.75,0
382,0.25,0.75,0
383,0.25,0.75,0
384,0,0,1
385,0,0,1
386,0,0,1
387,0,1,0
388,0,0.75,0.25
389,0,0.25,0.75
390,0,0.75,0.25
391,0,0.75,0.25
392,0,1,0
393,0,1,0
394,0,1,0
395,0,0.75,0.25
396,0.75,0.25,0
397,0,1,0
398,0,0,1
399,0,0,1
400,0,0,1
401,0,0.5,0.5
402,0,0.25,0.75
403,0,0,1
404,0,0,1
405,0,1,0
406,0,0,1
407,0,0.25,0.75
408,0,0,1
409,0,0,1
410,0,0,1
411,0,0,1
412,0,0.75,0.25
413,0,0.5,0.5
414,0,0,1
415,0,0,1
416,0,0,1
417,0,0,1
418,0,0.25,0.75
419,0,0.25,0.75
420,0,0.75,0.25
421,0,0.75,0.25
422,0,0.75,0.25
423,0,0.75,0.25
424,0,1,0
425,0,1,0
426,0,1,0
427,0,0,1
428,0,0,1
429,0,0,1
430,0.75,0.25,0
431,0.5,0.5,0
432,0,0,1
433,0,0,1
434,0,0.25,0.75
435,0,0,1
436,0,1,0
437,0,0,1
438,0,0.5,0.5
439,0,0.5,0.5
440,0,1,0
441,0.5,0.5,0
442,0,0,1
443,0,0.75,0.25
444,0,0.5,0.5
445,0,0.25,0.75
446,0,0,1
447,0,0,1
448,0,0.25,0.75
449,0,0,1
450,0,0,1
451,0,0.5,0.5
452,0,0,1
453,0,0,1
454,0,0,1
455,0,0,1
456,0,0,1
457,0,0.25,0.75
458,0,0,1
459,0,0,1
460,0,0,1
461,0,0.75,0.25
462,0,0.75,0.25
463,0,0.75,0.25
464,0,0.75,0.25
465,0,0,1
466,0,0.5,0.5
467,0,0.5,0.5
468,0,0.5,0.5
469,0,0.25,0.75
470,0,0.25,0.75
471,0,0.75,0.25
472,0,0.75,0.25
473,0,0.25,0.75
474,0,0.75,0.25
475,0,0.75,0.25
476,0,0,1
477,0,0.25,0.75
478,0,0.5,0.5
479,0,0.5,0.5
480,0,0.5,0.5
481,0,0.5,0.5
482,0,0.25,0.75
483,0,0.25,0.75
484,0,0.5,0.5
485,0,0.5,0.5
486,0,0,1
487,0,0,1
488,0.5,0.5,0
489,0.5,0.5,0
490,0,0,1
491,0,0.25,0.75
492,0,0.75,0.25
493,0,0.25,0.75
494,0,0.5,0.5
495,0,0.75,0.25
496,0,0.5,0.5
497,0,0.75,0.25
498,0,0.75,0.25
499,0,0,1
500,0.5,0.5,0
501,0,1,0
502,0,0.5,0.5
503,0,0.5,0.5
504,0,0,1
505,0,0,1
506,0,0,1
507,0,0.75,0.25
508,0,1,0
509,0,0.75,0.25
510,0,0.75,0.25
511,0,0.75,0.25
512,0,0.75,0.25
513,0,0.75,0.25
514,0,0.75,0.25
515,0,0,1
516,0,0.5,0.5
517,0,0.25,0.75
518,0,0.75,0.25
519,0,0.75,0.25
520,0,1,0
521,0,0.75,0.25
522,0,0.25,0.75
523,0,0.25,0.75
524,0,0,1
525,0,0.25,0.75
526,0,0.25,0.75
527,0,0,1
528,0,0.75,0.25
529,0,1,0
530,0,0.75,0.25
531,0,0.5,0.5
532,0,0.5,0.5
533,0,0.25,0.75
534,0,0.25,0.75
535,0,0.25,0.75
536,0,0,1
537,0,0.75,0.25
538,0,0.75,0.25
539,0,0.75,0.25
540,0,0.75,0.25
541,0,0.25,0.75
542,0,0.25,0.75
543,0,0.25,0.75
544,0,0.5,0.5
545,0,1,0
546,0,0.75,0.25
547,0,1,0
548,0,0.75,0.25
549,0,0,1
550,0,0.75,0.25
551,0,0.5,0.5
552,0,0.5,0.5
553,0,0.75,0.25
554,0,0.75,0.25
555,0,0,1
556,0,0.25,0.75
557,0,1,0
558,0,1,0
559,0,1,0
560,0,0.5,0.5
561,0,0,1
562,0,0,1
563,0,0.75,0.25
564,0,0.75,0.25
565,0,0,1
566,0.5,0.5,0
567,0,0.75,0.25
568,0,0.75,0.25
569,0.75,0.25,0
570,0,1,0
571,0,0.75,0.25
572,0,0.5,0.5
573,0,0,1
574,0,0,1
575,0,0.75,0.25
576,0,0,1
577,0,0,1
578,0,0.75,0.25
579,0,0.5,0.5
580,0,0.25,0.75
581,0,0.75,0.25
582,0,0.75,0.25
583,0,0.75,0.25
584,0,0,1
585,0,0,1
586,0,0,1
587,0,0.75,0.25
588,0,0,1
589,0,0,1
590,0,1,0
591,0,1,0
592,0,1,0
593,0,0,1
594,0,0.25,0.75
595,0,0,1
596,0.75,0.25,0
597,0.75,0.25,0
598,0.5,0.5,0
599,0,0.5,0.5
600,0,0.75,0.25
601,0,1,0
602,0.5,0.5,0
603,0,0,1
604,0,0,1
605,0,0.75,0.25
606,0,1,0
607,0,1,0
608,0.5,0.5,0
609,0.5,0.5,0
610,0,0,1
611,0,0.25,0.75
612,0,0,1
613,0.25,0.75,0
614,0,0,1
615,0,0,1
616,0,0,1
617,0,0.75,0.25
618,0.5,0.5,0
619,0,1,0
620,0.75,0.25,0
621,0.5,0.5,0
622,0,0,1
623,0,0,1
624,0,0,1
625,0.75,0.25,0
626,0.75,0.25,0
627,0.75,0.25,0
628,1,0,0
629,1,0,0
630,0,0,1
631,0,0,1
632,0,0,1
633,1,0,0
634,0.75,0.25,0
635,1,0,0
636,1,0,0
637,1,0,0
638,1,0,0
639,1,0,0
640,1,0,0
641,0,0.25,0.75
642,0,1,0
643,0.5,0.5,0
644,0,1,0
645,0,0,1
646,0,0,1
647,0,0.25,0.75
648,0,0,1
649,0,0.75,0.25
650,0,0.75,0.25
651,0,0.25,0.75
652,0,0.5,0.5
653,0,0.5,0.5
654,0,0,1
655,0,0,1
656,0,0,1
657,0,0.75,0.25
658,0,0,1
659,0,0,1
660,0,0.5,0.5
661,0,0,1
662,0,0,1
663,0,0,1
664,0,1,0
665,0,1,0
666,0,1,0
667,0,1,0
668,0,1,0
669,0,1,0
670,0,0.75,0.25
671,0,1,0
672,0,0,1
673,0,0,1
674,0,0,1
675,0,0,1
676,0,0,1
677,0,0,1
678,0,0,1
679,0,0.25,0.75
680,0,1,0
681,0,1,0
682,0,0.5,0.5
683,0,1,0
684,0,0.75,0.25
685,0,1,0
686,0,1,0
687,0,1,0
688,0,1,0
689,0,1,0
690,0,0,1
691,0,0,1
692,0,0,1
693,0,0.5,0.5
694,0,0.75,0.25
695,0,0,1
696,0,1,0
697,0,1,0
698,0,0.75,0.25
699,0,0,1
700,0,0,1
701,0,0,1
702,0,0,1
703,0,0,1
704,0,0,1
705,0,0.75,0.25
706,0,1,0
707,1,0,0
708,1,0,0
709,0,0.75,0.25
710,0.5,0.5,0
711,0,1,0
712,0,0.75,0.25
713,0,0,1
714,0,0,1
715,0,0,1
716,0,0,1
717,0.25,0.75,0
718,0.5,0.5,0
719,0.25,0.75,0
720,0.5,0.5,0
721,0.75,0.25,0
722,1,0,0
723,0.75,0.25,0
724,0,0.25,0.75
725,0,0,1
726,0,0,1
727,0,0,1
728,0,0,1
729,0,0,1
730,0,1,0
731,0,1,0
732,0,0.75,0.25
733,0,1,0
734,0,0.75,0.25
735,0,0.75,0.25
736,0,0,1
737,0,0.5,0.5
738,0,0,1
739,0,0,1
740,0,0,1
741,0,0.75,0.25
742,0,0,1
743,0,0.75,0.25
744,0,0.75,0.25
745,0,0.75,0.25
746,0,0.75,0.25
747,0,0.75,0.25
748,0,0,1
749,0,0,1
750,0,0,1
751,0,0,1
752,0,0,1
753,0,0.5,0.5
754,0,0.75,0.25
755,0,0,1
756,0,0,1
757,0.25,0.75,0
758,0,0.5,0.5
759,0,0.25,0.75
760,0,0.75,0.25
761,0,0.5,0.5
762,0,0,1
763,0,0,1
764,0,0,1
765,0,0,1
766,0,0.75,0.25
767,0,0.75,0.25
768,0,0,1
769,0,0.75,0.25
770,0,0.75,0.25
771,0,0,1
772,0,0.75,0.25
773,0,0,1
774,0,0.5,0.5
775,0,0,1
776,0,0,1
777,0,0,1
778,0,0.75,0.25
779,0,0,1
780,0,0,1
781,0,1,0
782,0,0.75,0.25
783,0,0.75,0.25
784,0,1,0
785,0,1,0
786,0,1,0
787,0,1,0
788,0,1,0
789,0,0,1
790,0,0,1
791,0,0,1
792,0,0,1
793,0,0,1
794,0,0.75,0.25
795,0,0.75,0.25
796,0,0.75,0.25
797,0,0,1
798,0,0,1
799,0,0,1
800,0,0,1
801,0,0,1
802,0,0,1
803,0,0.25,0.75
804,0,0,1
805,0.5,0.5,0
806,0.5,0.5,0
807,0,0.75,0.25
808,0,0,1
809,0,0,1
810,0,0,1
811,0,0,1
812,0,0.75,0.25
813,0,1,0
814,0,0,1
815,0,0.25,0.75
816,0,0,1
817,0,0,1
818,0,0.75,0.25
819,0,0.5,0.5
820,0,0.25,0.75
821,0,0.75,0.25
822,0,0.75,0.25
823,0,0.75,0.25
824,0,0.75,0.25
825,0,0.5,0.5
826,0,0,1
827,0,0,1
828,0,0,1
829,0,0.5,0.5
830,0,0,1
831,0,0,1
832,0,0.5,0.5
833,0,0.25,0.75
834,0,0,1
835,0,0.5,0.5
836,0,0,1
837,0,0,1
838,0,0.5,0.5
839,0,0,1
840,0,0,1
841,0,0,1
842,0,0,1
843,0,0.25,0.75
844,0,0.5,0.5
845,0,0.75,0.25
846,0,0.75,0.25
847,0,0.5,0.5
848,0,0,1
849,0,0,1
850,0,0.25,0.75
851,0,0,1
852,0,0.25,0.75
853,0,0.25,0.75
854,0,0.75,0.25
855,0,0.75,0.25
856,0,0,1
857,0,0,1
858,0,0.75,0.25
859,0,0,1
860,0,0.25,0.75
861,0,0,1
862,0,0.5,0.5
863,0,0,1
864,0,0,1
865,0,0,1
866,0,0,1
867,0,0,1
868,0,0.75,0.25
869,0,0.25,0.75
870,0,0.75,0.25
871,0,0.75,0.25
872,0,0.5,0.5
873,0,0.75,0.25
874,0,0.75,0.25
875,0.25,0.75,0
876,0,1,0
877,0,0,1
878,0,0.5,0.5
879,0,0.5,0.5
880,0,0,1
881,0,0,1
882,1,0,0
883,1,0,0
884,1,0,0
885,1,0,0
886,0,0.25,0.75
887,0,0.5,0.5
888,0,0.5,0.5
889,1,0,0
890,1,0,0
891,0,0.25,0.75
892,0,1,0
893,0.75,0.25,0
894,0,0.75,0.25
895,0,0,1
896,0,0.25,0.75
897,0.5,0.5,0
898,0,0.75,0.25
899,0,0.75,0.25
900,0,0.75,0.25
901,0,0.25,0.75
902,0,0.5,0.5
903,0.25,0.75,0
904,0,1,0
905,0,1,0
906,0,1,0
907,0,1,0
908,0,0,1
909,0,0,1
910,0,0.75,0.25
911,0,0,1
912,0,0,1
913,0,0.5,0.5
914,0,0.75,0.25
915,0,0.5,0.5
916,0,0.25,0.75
917,0,0,1
918,0,0.25,0.75
919,0,0.75,0.25
920,0,0.5,0.5
921,0.25,0.75,0
922,0,0.25,0.75
923,0,0.5,0.5
924,0,1,0
925,0,0,1
926,0,0.5,0.5
927,0,0,1
928,0,0.25,0.75
929,0,0.25,0.75
930,0,0.75,0.25
931,0,0,1
932,0,0,1
933,0.5,0.5,0
934,0,0.5,0.5
935,0.5,0.5,0
936,0,0,1
937,0,1,0
938,0.5,0.5,0
939,0,0.5,0.5
940,0.5,0.5,0
941,0.5,0.5,0
942,0,0,1
943,0,0,1
944,0.5,0.5,0
945,0,0.25,0.75
946,0,0.5,0.5
947,0.75,0.25,0
948,0,1,0
949,0.5,0.5,0
950,1,0,0
951,0,0,1
952,0.5,0.5,0
953,0.75,0.25,0
954,1,0,0
955,1,0,0
956,0.5,0.5,0
957,0,0.5,0.5
958,1,0,0
959,1,0,0
960,1,0,0
961,1,0,0
962,1,0,0
963,0,0,1
964,0,0,1
965,1,0,0
966,0,1,0
967,0,0.75,0.25
968,0.75,0.25,0
969,0.75,0.25,0
970,0.75,0.25,0
971,0.75,0.25,0
972,0,0.75,0.25
973,0,0.5,0.5
974,0,0,1
975,0,1,0
976,0,0,1
977,0.25,0.75,0
978,0,0,1
979,0,1,0
980,0,0,1
981,0,0,1
982,0,0,1
983,0,0.75,0.25
984,0,0,1
985,0,0.5,0.5
986,0,0,1
987,0,0.25,0.75
988,0,0,1
989,0,0,1
990,0,0,1
991,0,0.25,0.75
992,0,0.25,0.75
993,0,0,1
994,0,0.5,0.5
995,0,0.75,0.25
996,0,0,1
997,0,0.25,0.75
998,0,0,1
999,0,0,1
1000,0,0,1
1001,0,0,1
1002,0,0.25,0.75
1003,0,0.25,0.75
1004,0,0.25,0.75
1005,0,1,0
1006,0.25,0.75,0
1007,0,0,1
1008,0,0.75,0.25
1009,0,0.75,0.25
1010,0,0.75,0.25
1011,0,0.75,0.25
1012,0,0.75,0.25
1013,0,0.25,0.75
1014,0,0.25,0.75
1015,0,0,1
1016,0,0.75,0.25
1017,0,0.75,0.25
1018,0,0,1
1019,0,1,0
1020,0,0.75,0.25
1021,0,0,1
1022,0,0.25,0.75
1023,0,0.5,0.5
1024,0,0.25,0.75
1025,0.75,0.25,0
1026,0,0,1
1027,0,0,1
1028,0,0.25,0.75
1029,0,0.25,0.75
1030,0,0.5,0.5
1031,0,0,1
1032,0,0,1
1033,0,0,1
1034,0,0,1
1035,0,0,1
1036,0,1,0
1037,0,0,1
1038,0,0,1
1039,0,0,1
1040,0,0.75,0.25
1041,0,0.25,0.75
1042,0,0,1
1043,0,0,1
1044,0,0.25,0.75
1045,0,0,1
1046,0,0,1
1047,0,0,1
1048,0,0,1
1049,0,0,1
1050,0,0.5,0.5
1051,0,0.5,0.5
1052,0,0,1
1053,0,0.25,0.75
1054,0,0.75,0.25
1055,0,1,0
1056,0,1,0
1057,0,0,1
1058,0,0,1
1059,0,0,1
1060,0,0.25,0.75
1061,0,0.25,0.75
1062,0,0,1
1063,0,0.25,0.75
1064,0,0,1
1065,0,0,1
1066,0,0.5,0.5
1067,0,0.5,0.5
1068,0,0.75,0.25
1069,0,0.5,0.5
1070,0,1,0
1071,1,0,0
1072,0,1,0
1073,0,0,1
1074,0,1,0
1075,0.5,0.5,0
1076,0,1,0
1077,0,0,1
1078,0,0,1
1079,1,0,0
1080,1,0,0
1081,0,0,1
1082,0,0,1
1083,0,0,1
1084,0,0,1
1085,0,0.25,0.75
1086,0,0,1
1087,0,0,1
1088,0,0.25,0.75
1089,0,0,1
1090,0,0,1
1091,0,0.75,0.25
1092,0,0,1
1093,0.5,0.5,0
1094,0.25,0.75,0
1095,1,0,0
1096,1,0,0
1097,0,0,1
1098,0,0,1
1099,0,0,1
1100,0,0.5,0.5
1101,0,0,1
1102,0,0.5,0.5
1103,0,0.5,0.5
1104,0,1,0
1105,0,1,0
1106,0,1,0
1107,0,0.75,0.25
1108,0,1,0
1109,0.75,0.25,0
1110,0,1,0
1111,0,0,1
1112,0,1,0
1113,0,1,0
1114,0.75,0.25,0
1115,0.75,0.25,0
1116,0.75,0.25,0
1117,0,0.75,0.25
1118,0,0.75,0.25
1119,0,1,0
1120,0,1,0
1121,0,1,0
1122,0.25,0.75,0
1123,0,1,0
1124,0,1,0
1125,0,1,0
1126,0,0.5,0.5
1127,0,1,0
1128,0.75,0.25,0
1129,1,0,0
1130,0.75,0.25,0
1131,0.25,0.75,0
1132,0,1,0
1133,1,0,0
1134,0,1,0
1135,0,1,0
1136,0,1,0
1137,0,1,0
1138,0.5,0.5,0
1139,0,0.75,0.25
1140,0,0.5,0.5
1141,0,1,0
1142,0,1,0
1143,0,1,0
1144,0,1,0
1145,0,0.25,0.75
1146,0,0.75,0.25
1147,0,1,0
1148,0,0,1
1149,0,0,1
1150,0,1,0
1151,0,0.75,0.25
1152,0,1,0
1153,0,0.75,0.25
1154,0,0.75,0.25
1155,0,1,0
1156,0,1,0
1157,0,1,0
1158,0,1,0
1159,0,1,0
1160,0,1,0
1161,0,1,0
1162,1,0,0
1163,0,0.75,0.25
1164,0,1,0
1165,0,1,0
1166,0,1,0
1167,0,0.5,0.5
1168,0,0.5,0.5
1169,0,1,0
1170,0.5,0.5,0
1171,0.75,0.25,0
1172,0.75,0.25,0
1173,0,1,0
1174,0,1,0
1175,0,0.75,0.25
1176,0,0.75,0.25
1177,0,1,0
1178,0,1,0
1179,0,0.25,0.75
1180,0,0,1
1181,0,0,1
1182,0,1,0
1183,0,0.5,0.5
1184,0,0.25,0.75
1185,0,0,1
1186,0,0,1
1187,0,0,1
1188,0,0,1
1189,0,0.25,0.75
1190,0,0.75,0.25
1191,0.75,0.25,0
1192,0,0.75,0.25
1193,0,1,0
1194,0,0.75,0.25
1195,0,0.5,0.5
1196,0,1,0
1197,0,1,0
1198,0,0.5,0.5
1199,0,1,0
1200,0,1,0
1201,0,0.75,0.25
1202,0,0.75,0.25
1203,0,1,0
1204,0,0.25,0.75
1205,0,0.75,0.25
1206,0,1,0
1207,0,1,0
1208,0,0.5,0.5
1209,0,0.75,0.25
1210,0,0.5,0.5
1211,0,0.25,0.75
1212,0.5,0.5,0
1213,0.5,0.5,0
1214,0,1,0
1215,0,0,1
1216,0,0,1
1217,0,0,1
1218,0,0.25,0.75
1219,0,0.5,0.5
1220,0,0,1
1221,0,0.5,0.5
1222,0,0.5,0.5
1223,0,0.5,0.5
1224,0,1,0
1225,0,0,1
1226,0,0.75,0.25
1227,0,0,1
1228,0,0,1
1229,0.5,0.5,0
1230,0.25,0.75,0
1231,0,0.5,0.5
1232,0,0,1
1233,0,0.5,0.5
1234,0,1,0
1235,0,0,1
1236,0,0.25,0.75
1237,0.25,0.75,0
1238,0,0.75,0.25
1239,0,0.5,0.5
1240,0.25,0.75,0
1241,0,1,0
1242,0,1,0
1243,0,1,0
1244,0,0.75,0.25
1245,0,1,0
1246,1,0,0
1247,1,0,0
1248,0.25,0.75,0
1249,0,1,0
1250,0,0.75,0.25
